reaction_time,sultine,temperature
14.2,4.2,100.0
14.2,2.4,100.0
31.0,6.0,130.0
19.8,6.0,150.0
31.0,3.3,120.0
25.4,2.4,140.0
31.0,6.0,140.0
14.2,2.4,130.0
25.4,5.1,130.0
25.4,3.3,130.0
3.0,4.2,100.0
31.0,6.0,120.0
14.2,5.1,130.0
8.6,4.2,110.0
14.2,2.4,120.0
3.0,6.0,130.0
3.0,3.3,100.0
3.0,3.3,140.0
31.0,5.1,140.0
19.8,3.3,130.0
25.4,4.2,100.0
3.0,1.5,140.0
14.2,1.5,140.0
14.2,1.5,100.0
25.4,3.3,140.0
8.6,5.1,100.0
14.2,3.3,100.0
19.8,3.3,150.0
19.8,4.2,130.0
25.4,6.0,150.0
19.8,1.5,130.0
8.6,2.4,130.0
14.2,5.1,120.0
19.8,2.4,140.0
19.8,4.2,110.0
25.4,3.3,110.0
3.0,5.1,120.0
3.0,5.1,110.0
25.4,2.4,120.0
19.8,2.4,110.0
14.2,4.2,110.0
14.2,4.2,140.0
31.0,4.2,100.0
31.0,5.1,120.0
19.8,3.3,110.0
31.0,6.0,150.0
14.2,5.1,100.0
3.0,3.3,150.0
19.8,5.1,130.0
14.2,6.0,110.0
3.0,4.2,150.0
14.2,4.2,130.0
3.0,6.0,110.0
14.2,6.0,120.0
14.2,1.5,110.0
31.0,5.1,110.0
25.4,3.3,100.0
8.6,2.4,120.0
25.4,2.4,130.0
31.0,2.4,110.0
25.4,5.1,100.0
8.6,4.2,150.0
19.8,2.4,120.0
3.0,2.4,120.0
8.6,4.2,130.0
31.0,4.2,110.0
3.0,1.5,130.0
25.4,4.2,110.0
19.8,1.5,120.0
3.0,1.5,100.0
8.6,1.5,120.0
19.8,5.1,150.0
31.0,1.5,130.0
8.6,6.0,150.0
14.2,6.0,120.0
3.0,5.1,150.0
25.4,3.3,110.0
31.0,4.2,130.0
14.2,3.3,130.0
31.0,2.4,120.0
19.8,4.2,140.0
25.4,1.5,150.0
8.6,3.3,150.0
3.0,6.0,150.0
3.0,2.4,110.0
8.6,4.2,120.0
31.0,2.4,130.0
3.0,5.1,130.0
3.0,6.0,100.0
19.8,5.1,140.0
3.0,2.4,130.0
14.2,1.5,120.0
25.4,6.0,110.0
19.8,6.0,130.0
31.0,2.4,150.0
14.2,1.5,130.0
25.4,4.2,130.0
31.0,4.2,120.0
3.0,2.4,150.0
25.4,6.0,100.0
8.6,1.5,150.0
14.2,4.2,150.0
8.6,4.2,100.0
25.4,6.0,140.0
3.0,3.3,120.0
31.0,1.5,100.0
25.4,1.5,130.0
8.6,2.4,150.0
31.0,4.2,150.0
3.0,3.3,130.0
8.6,5.1,120.0
8.6,1.5,130.0
19.8,1.5,100.0
31.0,1.5,120.0
3.0,6.0,140.0
19.8,5.1,110.0
3.0,2.4,130.0
8.6,1.5,140.0
